3.547054851313962698e-01
3.547995172736236880e-01
3.571920384283156502e-01
3.603985392397248133e-01
3.625458506045572959e-01
3.655075963083255774e-01
3.657394157781838073e-01
3.701443189042442627e-01
3.730792253298690353e-01
3.758620202339265637e-01
3.766580023029701407e-01
3.831325502491916279e-01
3.845326922160052785e-01
3.888708665382024643e-01
3.894663101905732616e-01
3.901473055574258275e-01
3.903935368686273222e-01
3.912932042649404640e-01
3.917447986913956126e-01
3.925664313110214798e-01
3.966304227886221501e-01
3.973310235147339831e-01
4.038570324781365906e-01
4.044935274673094883e-01
4.051546537916058122e-01
4.075886280304332199e-01
4.106220924979019915e-01
4.274037251164118367e-01
4.490783057248577959e-01
4.499163785557229733e-01
4.766274602539732896e-01
4.792527462027129093e-01
4.802310583910808783e-01
4.803348305230171755e-01
4.823215079868988231e-01
4.915765289078140032e-01
4.936452532571704022e-01
4.957035577253330327e-01
4.968115393018157078e-01
5.011246925760521886e-01
5.028710885996072744e-01
5.039863354891527258e-01
5.058035909191338497e-01
5.119363677852650785e-01
5.186608496813762681e-01
