4.409304932557957524e-01
4.447600544202157669e-01
4.532642778210692058e-01
4.559088676431394260e-01
4.693161740517832747e-01
4.698180852001878627e-01
4.809504669972461399e-01
4.815160577814657228e-01
4.861276157017364041e-01
4.880940544428447603e-01
4.887257336754509129e-01
4.929959445368646831e-01
4.942158146177074718e-01
5.013138550777799241e-01
5.014139854998657109e-01
5.023626359780373196e-01
5.027118158852218466e-01
5.103654125180235868e-01
5.126353659531637241e-01
5.201883272117595602e-01
5.224851979537314950e-01
5.266221294383581775e-01
5.283465653342862556e-01
5.305986278766581243e-01
5.341454739250985906e-01
5.480634801378785337e-01
5.540659206006307569e-01
5.569160997442943462e-01
5.596116614298810576e-01
5.602740329175874834e-01
5.818400385656419260e-01
5.992787633925240609e-01
6.066753296949626284e-01
6.155078095526426152e-01
6.206230943041027848e-01
6.219218536085059368e-01
6.225181291401479244e-01
6.273818496635121811e-01
6.289266627210171601e-01
6.298203424424887453e-01
6.317711499865746871e-01
6.455568524731682967e-01
6.457679411839837291e-01
6.526038275626889762e-01
6.618785266701597836e-01
