4.565274132976334109e-01
4.612122629147299424e-01
4.616258652669736340e-01
4.675819471432769991e-01
4.682828829992315978e-01
4.695727384236023094e-01
4.732913560873027170e-01
4.741751240919129806e-01
4.743241381699358494e-01
4.746520358241618220e-01
4.783108232393797898e-01
4.824781969494936207e-01
4.847280022768831742e-01
4.877552568256464660e-01
4.889770871722354806e-01
4.890254975982390451e-01
4.894206037337159310e-01
4.902506026237585801e-01
4.918351399416259206e-01
4.926413285261918573e-01
4.945632987988092255e-01
4.967350700750680081e-01
4.972947737578778393e-01
5.044597733186799715e-01
5.062477609035035409e-01
5.145927666752578844e-01
5.213763875793725466e-01
5.246160882490646937e-01
5.293042874475938353e-01
5.368676691768036191e-01
5.653660719759188158e-01
5.722793226518742005e-01
5.809406375649577292e-01
5.918806221118415589e-01
6.076887491156786059e-01
6.117099024468567459e-01
6.391873447500627803e-01
6.451473559656639711e-01
6.688778023892018032e-01
6.752407314541936101e-01
6.786934382799627574e-01
6.800053191440610378e-01
6.805113905896739146e-01
7.154485603144841166e-01
7.267530188381496892e-01
