3.997289175668556349e-01
4.002243230645645133e-01
4.018893514124110555e-01
4.027106482467247006e-01
4.037537603919983398e-01
4.104136235829438650e-01
4.119364965615742724e-01
4.120077862047815120e-01
4.127640565011933549e-01
4.141034935714849041e-01
4.141134654645158286e-01
4.150093742833414479e-01
4.151791774365716781e-01
4.160774214693870876e-01
4.184619899667069154e-01
4.200924409823861838e-01
4.222633926692480055e-01
4.226235263785868557e-01
4.228302492061311035e-01
4.258374982120173846e-01
4.289620175260103752e-01
4.380267885994104660e-01
4.383215649376326906e-01
4.383835050254132892e-01
4.425852934187345378e-01
4.437936353763113351e-01
4.449938797976841776e-01
4.452398976924130114e-01
4.464727097530586386e-01
4.611016735228120611e-01
5.186011443142195532e-01
5.193401657145196859e-01
5.207411974618002537e-01
5.231773470148439742e-01
5.275300196704283406e-01
5.288058985865046191e-01
5.311290837579613067e-01
5.317603683265119674e-01
5.349277436978366884e-01
5.357339366679589876e-01
5.378705833864219077e-01
5.383734929038375139e-01
5.388794279948173616e-01
5.394191774911930581e-01
5.426599439439891981e-01
