4.815721161016980334e-01
4.822106276443152151e-01
4.822461017311139853e-01
4.825351897521817368e-01
4.828643719066560980e-01
4.828708770502226910e-01
4.828890671171372495e-01
4.833741539273228027e-01
4.834563771501682594e-01
4.836125106528485484e-01
4.836916282012965751e-01
4.845569232516643288e-01
4.846928639411383632e-01
4.846967265568406513e-01
4.849986308837478388e-01
4.871411202483181824e-01
4.872613326831034541e-01
4.874814522196790345e-01
4.878916890846515808e-01
4.904642621747168363e-01
5.186165495180156126e-01
5.211649963118203388e-01
5.221046384382780348e-01
5.221049866799487571e-01
5.225922968577656480e-01
5.228417565249469101e-01
5.231535497777827226e-01
5.236201314469554058e-01
5.239220343847523775e-01
5.251052927174550966e-01
6.666056002345105425e-01
6.672942309524195759e-01
6.682719440291182700e-01
6.683022859576265295e-01
6.693557834489350933e-01
6.695002906610748594e-01
6.697476826744794831e-01
6.713060583011258853e-01
6.713879804543283480e-01
6.723490452744219636e-01
7.092334580231320906e-01
7.113576082299675196e-01
7.115899463076716946e-01
7.127781026506815332e-01
7.130584278775735640e-01
